Data;Vardadienis
01.01.;Mečislovas Eufrozina Mečys Eufrozija Arvaidė Arvaidas
02.01.;Bazilijus Grigalius Gailutė Fulgentas Stefanija Mažvydas
03.01.;Vida Vyda Viltautas Genovaitė
04.01.;Benas Arminė Andželika Anželika Arminas Arimantas Arimantė Titas Benediktas
05.01.;Gaudentas Telesforas Simas Simonas Vytautė Vytautas
06.01.;Melchioras Arūnė Arūnas Merkelis Kasparas Baltazaras
07.01.;Raimundas Valentinas Rūtenis Raudvilė Liucijus
08.01.;Teofilius Vilintas Teofilis Severinas Gintė Apolinaras
09.01.;Julijonas Algis Bazilė Gabija Marcijona
10.01.;Agatonas Vilhelmas Ginvilas Ginvilė Vilius
11.01.;Palemonas Marcijonas Stefanija Vilnė Audrius
12.01.;Cezaris Cezarė Cezarijus Ernestas Arkadijus Vaigedas Cezarija Lingailė
13.01.;Vera Hiliaras Gilvydė Veronika Dargaudas Iveta Raimonda
14.01.;Lilija Laimis Feliksas Teodozijus Auksė Hilarijus
15.01.;Povilas Meda Skirgaila Paulius Snieguolė
16.01.;Norgailė Marcelis Norgailas
17.01.;Dovainis Antanas Leonilė Vilda
18.01.;Liberta Jolita Gedgaudas Jogailė
19.01.;Marijus Morta Raivedys Gedvilė Marius Kanutas
20.01.;Daugvydas Fabijonas Nomeda Sebastijonas
21.01.;Ina Agnietė Ineta Ineza Inesa Garsė Galiginas
22.01.;Anastazas Skaistė Vincentas Gaudentas Džiugas Aušrius Vincas
23.01.;Raimundas Gunda Gailigedas Armandas
24.01.;Felicija Gaivilė Artūras Vilgaudas Pranciškus
25.01.;Žiedė Povilas Viltenis Paulius
26.01.;Timotiejus Titas Rimantas Justas Paulė Frėjus Frėja Eigilė Rimas
27.01.;Anelė Angelė Jogundas Jogundė Natalis Ilona
28.01.;Leonidas Nijolė Manfredas Gedautas Tomas
29.01.;Aivaras Girkantas Žibutė Valerijus
30.01.;Ipolitas Hiacinta Liuda Liudvika Banguolė Martė Milgaudas Martyna Jacinta
31.01.;Luiza Marcelė Skirmantas Liudvika Budvilė Skirmantė
01.02.;Pijonijus Gytautas Eidvilė Ignotas Brigita
02.02.;Orintas Orinta Oreta Oretas Valdonė Rytis Kandidas Valdas Valdemaras Vandenė Rytys
03.02.;Asta Blažys Oskaras Blažiejus Radvilas Radvilė
04.02.;Vydmantas Andriejus Joana Vidmantas Andrius Arvilė
05.02.;Birutė Agota Gaudvinas
06.02.;Urtė Rona Povilas Živilė Roneta Dorotėja Dorotas Oksana Paulius Titas Alkis Žyvilė Darata
07.02.;Jomantė Ričardas Vildaugas Vilgirdas Vilgirdė Romualdas
08.02.;Aldona Dromantas Jeronimas Daugvilė Saliamonas Honorata Salys
09.02.;Algė Joviltas Polė Erika Apolonija Erikas Marijus
10.02.;Girvydas Vydgailė Gabrielius Elvyra Skolė Skolastika
11.02.;Algirdė Liucijus Adolfas Evelina Teodora Algirdas
12.02.;Deimantas Eulalija Deimantė Mantminas Reginaldas Benediktas
13.02.;Algaudas Kotryna Ugnė Benignas
14.02.;Lijana Saulė Liliana Valius Saulius Kirilas Valentinas
15.02.;Jurgina Vytis Jovita Girdenė Girdenis Zygfridas Jurgita Jordanas Faustinas
16.02.;Tautvydė Julijonas Julijona
17.02.;Aleksas Donata Donatas Viltė Vaišvilas
18.02.;Lengvenis Simas Bernadeta Simeonas Gendrė
19.02.;Konradas Šarūnas Nida Zuzana
20.02.;Eitvydė Aidas Leonas Visgintas
21.02.;Kęstutis Feliksas Žemyna Eleonora
22.02.;Elvinas Margarita Gintautė Darvydas
23.02.;Gantautas Butvilė Severinas Romana Roma
24.02.;Gedmantas Motiejus Goda Demetrija Matas
25.02.;Regimantas Rasa Margiris Viktoras
26.02.;Sandra Alius Izabelė Aurimė Aleksandras Jogintas
27.02.;Fortunatas Mandravė Livija Skirmantė Gabrielius Ginvilas Mandravas
28.02.;Romas Žygimantė Vilgardas Romanas Osvaldas
29.02.;Gustis Tolvaldas
01.03.;Albinas Tulgaudas Rusnė Antanina Antanė
02.03.;Elena Marcelinas Dautara Eitautas Simplicijus
03.03.;Nonita Tulė Uosis Kunigunda
04.03.;Daugvydas Daina Vaclava Kazimieras Kazys Vacė
05.03.;Olivija Virgilijus Klemensas Giedrė Austra Aurora Liucijus Vydotas
06.03.;Gerasimas Norvilas Raminta Rožė
07.03.;Laima Adrijus Adrija Adrianas Adriana Felicita Rimtautas Galmantė Tomas
08.03.;Beata Vydminas Gaudvilė
09.03.;Pranė Pranciška Dominykas Žygintas Visgailė Domas
10.03.;Butgailė Silvija Emilis Geraldas Naubartas
11.03.;Kostas Gedimtas Vijolė Konstantinas
12.03.;Darmantė Teofanas Galvirdas
13.03.;Vaidilė Kristina Liutauras Teodora Paulina
14.03.;Matilda Darmantas Karigailė
15.03.;Raigardas Klemensas Lionginas Tautgintė Tautas Lukrecija Tautginė
16.03.;Norvilė Henrika Julijonas Vaidotas Norvaldė
17.03.;Gendvilas Vita Gerda Patrikas Gertrūda Gentvila Varūna
18.03.;Kirilas Eimutis Anzelmas Sibilė Eimutė
19.03.;Juozas Vilys Vilė Juozapas
20.03.;Irmgarda Irma Filomenas Tautvilė Žygimantas Irmantas
21.03.;Lingailė Reda Nortautas Mikalojus Benediktas
22.03.;Kotryna Gedgaudė Benvenutas Gedgaudas
23.03.;Galgintas Ūla Alfonsas Vismantė Akvilė
24.03.;Liucija Daumantas Ganvilė Gabrielius Donardas
25.03.;Normantas Normantė
26.03.;Emanuelis Laimis Vydmantė Arbutas Liudgaras Feliksas Teklė
27.03.;Nikodemas Rupertas Alkmenas Rūta Lidija Aleksandras
28.03.;Sikstas Girmantė Odeta Filemonas Rimkantas
29.03.;Narcizas Manvydas Almantė Bertoldas
30.03.;Nelė Aja Gvidonas Meda Ferdinandas Virmantas Anelė
31.03.;Kornelija Gina Ginas Benjaminas
01.04.;Hugonas Teodora Teodoras Rimgaudas Dainora
02.04.;Elona Pranas Jostautė Pranciškus Jostautas
03.04.;Irena Ričardas Vytenis Rimtautė Kristijonas
04.04.;Eglė Ambraziejus Algaudas Izidorius
05.04.;Krescencija Zenius Rimvydas Irena Zenonas Žygintė Vincentas
06.04.;Celestinas Žintautė Gerardas Dagnė Daugirutis
07.04.;Kantautė Hermanas Donata Minvydas
08.04.;Alma Valteris Girtautas Skirgailė Julija Dionizas
09.04.;Aurimas Gitana Gitanas Paladijus Dalia Kleopas
10.04.;Mintautas Margarita Agna Apolonijus
11.04.;Arielė Arielis Arielius Vykintas Daugailė Leonas Stanislovas
12.04.;Zenonas Julijus Galmantas Jūratė Julius Damijonas
13.04.;Mingaudas Algaudė Ida Martynas
14.04.;Liudvika Liuda Valerijonas Vaišvydė Luiza Visvaldas Justinas
15.04.;Gema Vilnius Vaidotė Modestas Anastazijus Liudvina
16.04.;Kalikstas Benediktas Giedrius Algedė Ūdrys
17.04.;Anicetas Dravenis Robertas Skaidra
18.04.;Girmantė Eitvilas Apolonijus
19.04.;Laisvūnas Laisvūnė Eirimas Leonas Aistė Simonas Leontina
20.04.;Gostautas Eisvydė Marcijonas Agnė
21.04.;Arijus Konradas Milgedas Skalvė Amalija Anzelmas
22.04.;Leonas Norvaidė Kajus Leonidas Vadimas Visgailas
23.04.;Jurgita Jurga Vygailė Adalbertas Jurgis Daugaudas
24.04.;Fidelis Ervina Gražvyda Kantrimas
25.04.;Žadmantė Morkus Tolmantas Žavinta
26.04.;Gailenis Dargailė Klaudijus Vilūnė
27.04.;Zita Anastazas Gotautas Edilija Žydrė Aušra
28.04.;Vygandas Vygantas Rimgailė Vitalius Prudencijus Valerija
29.04.;Rita Indrė Kotryna Tarmantas Augustinas
30.04.;Venta Virbutas Sofija Marijonas Pijus
01.05.;Juozapas Zigmantas Žilvinas Vydmantė Anelė Zigmas
02.05.;Meilutė Meilė Eidmantas Atanazas
03.05.;Kantvydė Arvystas Pilypas Juvenalis Jokūbas Aleksandras
04.05.;Vitalija Monika Mintautė Antanina Florijonas Dargailas
05.05.;Anielius Angelas Pijus Neris Barvydas Mykolas Irena
06.05.;Benė Liucijus Eidmantė Minvydas Judita Benedikta
07.05.;Domicelė Rimutė Butautas Domicijonas Danutė Stanislovas
08.05.;Stanislovas Viktoras Stasys Džiugas Audrė Mykolas
09.05.;Beatas Grigalius Austėja Mingailas Edita
10.05.;Putinas Viktorina Antoninas Sangailė
11.05.;Mamertas Skirgaudas Miglė Pilypas
12.05.;Nerijus Nerys Achilas Vaidutis Nerėjas Vilgailė
13.05.;Alvydė Milda Tautmilas
14.05.;Gintarė Motiejus Gintaras Vilda Bonifacas
15.05.;Jaunutė Algedas Sofija Zofija Izidorius
16.05.;Andrius Ubaldas Andriejus Bitė Vaidmantas
17.05.;Bazilė Paskalis Virkantas Gailė
18.05.;Venancijus Erikas Erdvilas Julita Rytė
19.05.;Celestinas Gilvinas Tauras
20.05.;Vygintė Bernardinas Eidvilas Akvilas Alfreda
21.05.;Vaidivutis Vydmina Aldas Vaidevutis Teobaldas Valentas
22.05.;Elena Julija Julė Rita Eimantas Aldona
23.05.;Gertautas Tautvydė Ivona Žydrūnas Žydrūnė
24.05.;Žana Joana Gina Gerardas Žaneta Vilmantas Vincentas
25.05.;Magdalena Almantas Evelina Danutė Urbonas Bedas
26.05.;Algimantas Milvydė Vilhelmina Eduardas Pilypas
27.05.;Augustinas Žymantė Genadijus Virgaudas Brunonas Leonora
28.05.;Rima Justas Jogirdas Augustinas
29.05.;Algedas Magdalena Erdvilė Magdė Teodozija
30.05.;Žana Ferdinandas Joana Žaneta Vyliaudas Jomilė
31.05.;Petrė Angelė Rimvilė Gintautas Petronėlė Nojus
01.06.;Justinas Jogaila Galindė Konradas Juvencijus
02.06.;Eugenijus Auksė Ąžuolas Marcelinas Erazmas
03.06.;Karolis Klotilda Tautkantas Dovilė
04.06.;Vincė Vincenta Vincentas Kornelijus Deimena Pranciškus Dausprungas
05.06.;Kantautas Kantvydė Marcė Vinfridas Bonifacas
06.06.;Bogumilas Smiltė Paulina Mėta Norbertas Klaudijus Tauras
07.06.;Svajūnė Svajūnas Roberta Robertas Ratautas Radvydė Lukrecija
08.06.;Merūnas Medardas Eigintė
09.06.;Felicijus Gintė Vitalija Gintas Felicijonas Efremas
10.06.;Galindas Diana Margarita Liutgarda Pelagija Vingailė
11.06.;Barnabas Aluona Flora Tvirmantas
12.06.;Kristė Kristis Vilma Dovė Ramūnas Anupras Kristijonas
13.06.;Antanas Kunotas Skalvė Akvilina
14.06.;Rufinas Valerijus Labvardas Digna Bazilijus Almina
15.06.;Tanvilas Krescencija Bargailė Vitas Jolanta
16.06.;Tolminas Julita Benas Jūra
17.06.;Adolfas Vilmantė Daugantas Grigalius Laura
18.06.;Arnulfas Marcelinas Morkus Ginbutas Marina Vaiva
19.06.;Romualdas Romas Dovilas Deodatas Ramunė Julijona
20.06.;Nandas Florentina Žintautė Žadvainas Silverijus
21.06.;Galminas Aloyzas Vasarė Alicija
22.06.;Inocentas Tomas Kaributas Laima Paulinas
23.06.;Rūtilė Vaidas Arvydas Agripina Zenonas Vaida Ligitas Vanda Ligita
24.06.;Janina Jonas Eivilitė Eivilitas Eiviltas
25.06.;Vilius Geisvydas Geisvyda Vilhelmas Geistautas Geistautė Baniutė Epika
26.06.;Jaunius Povilas Viltautė Virgilijus Jaunutis Paulius
27.06.;Ema Norgailė Gediminas Vladislovas Vladas Kirilas
28.06.;Gaudrė Irenėjus Tulgedas
29.06.;Benita Gedrimė Mantigirdas Petras Povilas Paulius
30.06.;Tautginas Novilė Emilija Liucina Adelė Otonas Otas
01.07.;Julijus Julius Liepa Tautrimas
02.07.;Martys Martinijonas Marijonas Gantautė Jotvingas
03.07.;Anatolijus Leonas Vaidilas Liaudmina Tomas
04.07.;Malvina Teodoras Gedgailė Ulrikas Berta Skalvis Elžbieta
05.07.;Butginas Filomena Antanas Karolina Mantmilė
06.07.;Nervilas Nerilė Nervilė Nerilis Marija Nervydas Ginvilė Dominyka Domė Mindaugas
07.07.;Sangailas Astijus Sangaudas Elita Vilgailė Estera
08.07.;Arentas Arnas Vaitautas Elžbieta Virga Valmantė Arnoldas Virginija Elzė
09.07.;Marcė Vera Leonardas Marcelina Veronika Algirdas Algirdė
10.07.;Gilvainas Rufina Prudencija Amalija Eirimė
11.07.;Benediktas Kipras Vilmantas Šarūnė Pijus
12.07.;Bonifacas Brunonas Sigisbertas Margiris Vyliaudė Izabelė Sigitas
13.07.;Anys Ridijus Rydas Ryda Rida Ridas Meinardas Ridija Anakletas Eugenijus Henrikas Arvilas Arvilė
14.07.;Eigilė Vydas Kamilas Libertas
15.07.;Gerimantė Henrikas Rozalija Mantas Rožė Bonaventūras Herkus
16.07.;Marija Vaigaudas Danguolė Faustas
17.07.;Girėnas Vaiga Magdalena Darius Aleksas
18.07.;Ervinas Kamilis Eimantė Tautvilas Fridrikas Arnoldas Arnas Arentas
19.07.;Aurėja Galigantas Mantigailė Vincentas Vincas Auksė
20.07.;Alvydas Alvyda Jeronimas Elijas Česlovas Aurelijus Vismantė
21.07.;Rimvydas Rimvydė Danielius Laurynas Lionginas
22.07.;Mantilė Dalius Magdalena
23.07.;Apolinaras Tarvilas Gilmina Brigita Romula Roma Saida Saidas
24.07.;Dargvilė Kristupas Kristina Kristoforas Kunigunda Dargvilas
25.07.;Jokūbas Aušrinė Kristoforas Kristupas Kargaudas
26.07.;Daugintas Eigirdė Anna Aneta Ana Joakimas Ona Jokimas
27.07.;Natalija Panteleonas Žintautas Svalia Sergijus
28.07.;Augmina Vytaras Nazarijus Inocentas Ada Nazaras Vytas
29.07.;Mantvydė Mantvydas Simplicijus Laimis Morta Feliksas Faustinas Beatričė
30.07.;Donatilė Nortautas Radvilė Abdonas
31.07.;Elena Ignacas Sanginas Vykintė Ignotas
01.08.;Bartautas Bartautė Almeda
02.08.;Alfonsas Gustavas Guoda Tautvilas Steponas Euzebijus
03.08.;Lidija Mangirdas Lengvinė Augustė
04.08.;Dominykas Milgedė Gerimantas
05.08.;Felicisimas Nona Rimtas Mintarė Osvaldas Paris Vilija
06.08.;Daiva Bylotas
07.08.;Jogilė Klaudija Jogailė Drąsutis Kajetonas Donatas Sikstas
08.08.;Dominykas Tulgirdas Daina Elidijus Gustavas
09.08.;Rolanda Rolana Romas Tarvilė Rolandas Mintaras Romanas
10.08.;Laurynas Asterija Laima Astra Norimantas
11.08.;Severas Klara Ligija Filomena Zuzana Visalgas Visvilė
12.08.;Radė Radegunda Laimonas Laimona Klara
13.08.;Diana Ipolitas Gilvilė Naglis Kasijonas Poncijonas
14.08.;Maksimilijonas Guostė Grintautas Euzebijus
15.08.;Rugilė Napalys Sigita Napoleonas Vydenė Visvilas
16.08.;Butvydas Rokas Alvita Jokimas
17.08.;Jacintas Mažvilė Saulenis Hiacintas Jackus
18.08.;Ilona Elena Mantautas Gendvilė
19.08.;Balys Emilija Argaudas Tolvina Boleslovas
20.08.;Nemunas Bernardas Tolvinas Neringa
21.08.;Joana Linda Medeinė Gaudvydas Pijus Kazimiera
22.08.;Rimantė Ipolitas Zygfridas Karijotas
23.08.;Girmantas Pilypas Rožė Tautgailė
24.08.;Baltrus Alicija Rasuolė Viešvilas Michalina Mykolė Baltramiejus
25.08.;Liudas Juozapas Liudvikas Patricija Liucilė Mangailė Mangailas
26.08.;Vilandas Zefirinas Gailius Algintė Aleksandras Kazimieras Gailutis
27.08.;Monika Tolvydas Aušrinė Cezarijus
28.08.;Steigvilė Augustina Tarvilas
29.08.;Beatričė Sabina Barvydas Gaudvydė
29.08.;Adolfas
30.08.;Vesta Rozita Feliksas Kintenis Augūna Adauktas Gaudencija Laimis Rosita Joris
31.08.;Vilmantė Izabelė Raimundas Raimunda Vilmantas Raimondas
01.09.;Egidijus Verena Gytautas Burvilė Gytis
02.09.;Vilgaudė Steponas Vilgaudas Protenis Ingrida
03.09.;Bronislava Mirga Sirtautas Grigalius Bronislova Berta Bronislovas
04.09.;Germina Rožė Ida Germantė Girstautas Rozalija
05.09.;Dingailė Erdenis Stanislava Laurynas Stasė Justina
06.09.;Tautenė Vaištautas Faustas Beata
07.09.;Regina Klodoaldas Palmyra Pulcherija Falmira Palmira Bartė Bartas Klodas
08.09.;Klementina Daumantė Liaugaudas Marija Adrijonas
09.09.;Argintas Sonata Ramutė Sergijus Serapina
10.09.;Kostė Dionyzas Konstancija Mikalojus Salvijus Tautgirdas Girmintė
11.09.;Jacintas Hiacintas Gytautė Jackus Gytė Helga Augantas
12.09.;Gvidas Marija Tolvaldas Vaidmantė
13.09.;Barvydė Barmantas
14.09.;Eisvinas Santa Sanija Sanita Eisvina Krescencijus Krescencija
15.09.;Vismantas Eugenija Rimgailė Nikodemas Rolandas
16.09.;Rimgaudas Kipras Jogintė Kornelijus Kiprijonas Eufemija Kamilė Edita Liudmila
17.09.;Pranas Robertas Sintautas Sintautė Pranciškus
18.09.;Stefa Elita Galmantė Stefanija Juozapas Mingailas Stanislovas
19.09.;Vytė Januarijus Arnulfas Vilė Vilhelmina Girvinas
20.09.;Vainora Kolumba Fausta Vainoras Tautgirdė Eustachijus
21.09.;Viskintė Mantvilas Matas
22.09.;Virmantė Tarvinas Mauricijus Tomas
23.09.;Lina Linas Teklė Galintas Galintė Linė
24.09.;Gerardas Gedvinas Gedvinė
25.09.;Vladislovas Kleopas Vaigintas Ramvydė Aurelija
26.09.;Kipras Justina Gražina Vydenis Damijonas Justė
27.09.;Adalbertas Damijonas Daugilė Kovaldas Vincentas
28.09.;Vacys Vientautė Saliamonas Tautvydas Vaclovas Lana Svetlana
29.09.;Mykolė Gabrielius Mykolas Rapolas Michalina Kęsgailė Kęsgailas
30.09.;Jeronimas Žymantas Bytautė Zofija Sofija
01.10.;Emanuelis Remigijus Teresė Mantas Mintė Benigna Arielis Arielė Arielius
02.10.;Getautė Eidvilas Modestas
03.10.;Teresė Alanta Milgintas Kristina Evaldas
04.10.;Pranas Eivydė Mąstautas Pranciškus
05.10.;Galė Edvinas Palemonas Placidas Donata Gilda
06.10.;Brunonas Budvydas Vytenė
07.10.;Eivina Justina Butrimas Renatas Morkus
08.10.;Aina Demetras Brigita Gaivilė Daugas Sergijus Marcelis Benedikta
09.10.;Liudas Dionyzas Liudvikas Gedėtas Virgailė
10.10.;Danys Pranciškus Danielius Gilvydas Butautė
11.10.;Zinaida Rimgaudas Zina Germanas Daugvydė
12.10.;Ralfas Salvinas Serapinas Gantas Deimintė Rudolfas
13.10.;Nortautas Edvardas Mintaras Nortautė Venancijus Edgaras Eduardas
14.10.;Kalikstas Vincentas Mindaugas Rimvydė Fortunata
15.10.;Teresė Galimintas Domantė Leonardas
16.10.;Gutautas Dovaidas Dovaidė Greta Gretė Dovaldė Ambraziejus Jadvyga Galius Aurelija Margarita
17.10.;Ignotas Marijonas Ignacas Gytė Margarita Kintautas
18.10.;Liubartas Lukas Kęsmina Vaiva
19.10.;Frida Povilas Paulius Akvilinas Geisvilas Kantrimė Kleopatra Laura Izaokas
20.10.;Irena Deimina Adelina Adelija Gedas Adelė
21.10.;Vilma Uršulė Hiliaras Gilanda Raitvilas
22.10.;Mingedė Donatas Malvina Severinas Viltaras Severas Aliodija
23.10.;Sanginas Odilija Ramvydė
24.10.;Daugailas Gilbertas Rapolas Švitrigailė Antanas
25.10.;Krizas Krizantas Švitrigaila Vaigedė Darija Inga
26.10.;Vita Evaristas Mingintė Liudginas Liaudginas
27.10.;Tautmilė Vincas Vincentas Ramojus Sabina
28.10.;Judas Gaudrimas Almantė Simonas Simas Tadas
29.10.;Ermelinda Gelgaudas Narcizas Tolvydė Violeta
30.10.;Volfas Skirvydė Skirgaila Volfgangas Darata Liucilė Edmundas
31.10.;Liucilė Tanvilė Mąstvilas Benignas
01.11.;Žygaudas Milvydė Andrius
02.11.;Valys Valentas Gedilė Gedartas
03.11.;Norvainė Vydmantas Silvija Martynas Hubertas
04.11.;Vitalijus Vitalius Vaidmina Eibartas Vitalis Agrikola Karolis Modesta
05.11.;Gedvydė Audangas Zacharijas Elžbieta Elzė Florijonas
06.11.;Armantas Vygaudė Ašmantas Melanijus Leonardas
07.11.;Ernestas Rufas Karina Gotautė Sirtautas
08.11.;Svirbutas Viktorinas Gotfridas Severijonas Severinas Domantė
09.11.;Estela Teodoras Skirtautė Dargintas Aurelijus Paulina
10.11.;Andrius Evelina Gelvydė Vaišviltas Leonas Andriejus
11.11.;Milvydė Vygintas Martynas Anastazija Nastė
12.11.;Kristinas Juozapotas Teodoras Ašmantas Alvilė Kristina Renata
13.11.;Norvydas Arkadijus Eirimė
14.11.;Saulenė Gotfridas Judita Ramantas Emilis
15.11.;Žadvydė Vaidilas Leopoldas Albertas
16.11.;Edmundas Margarita Vaišvydas Gerdvilė Gertrūda
17.11.;Dionyzas Elžbieta Grigalius Getautas Gilvilė Viktorija
18.11.;Otas Vestina Ginvydas Salomėja Otonas Romanas Ginvydė
19.11.;Dainius Matilda Dainotas Rimgaudė
20.11.;Vaidvilė Laimis Feliksas Jovydas
21.11.;Gomantas Honoratas Tomas Eibartė Honorijus Alberta Girenė Norgaudas
22.11.;Dargintė Steigintas Cilė Cecilija
23.11.;Felicita Kolumbas Orestas Klemensas Liubartė Kolumbanas Adelė Doviltas
24.11.;Žybartas Gerardas Žybartė Mantvinas
25.11.;Kotryna Germilė Santautas
26.11.;Vygantė Silvestras Leonardas Dobilas Vygintė
27.11.;Girdvydė Girvydė Maksimas Skomantas Virgis Virgilijus Skomantė Skalmantas
28.11.;Rimgaudas Rufas Steponas Vakarė Jokūbas
29.11.;Saturnas Saturninas Daujotas Butvydė
30.11.;Saugardas Andriejus Saugirdė Saugirdas Andrius Dovainė
01.12.;Aleksandras Eligijus Natalija Butigeidas Algmina
02.12.;Paulina Aurelija Milmantė Svirgailas Liucijus
03.12.;Ksaveras Audinga Gailintas Pranciškus
04.12.;Liugailė Vainotas Osmundas Barbora
05.12.;Eimintas Geisvilė Gratas Gracija
06.12.;Norvydė Bilmantas Mikalojus
07.12.;Ambraziejus Daugardas Tautė Jekaterina
08.12.;Guntilda Gedmintė Vaidginas Zenonas
09.12.;Valerija Gedenė Vakaris Leokadija Delfina
10.12.;Eidimtas Ilma Eularija Loreta
11.12.;Dovydas Tautvaldė Artūras Aistis
12.12.;Gilmintas Vaingedė Žaneta Žana Joana Dagmara
13.12.;Kastytis Eiviltė Kastautas Odilija Liucija Otilija
14.12.;Kintvilė Tarvainas Fortunatas Alfredas
15.12.;Kristijona Gaudenė Ona Nina Kristijonas Justas Gaudenis
16.12.;Alina Algina Audronė Vygaudas Adas Albina
17.12.;Jolanta Drovydė Mantgailas Olimpija
18.12.;Gracijus Gracijonas Girdvilas Eivilė
19.12.;Darijus Urbonas Gerdvilas Rimantė Rufas
20.12.;Teofilis Gražvilė Daugardas Dominykas
21.12.;Norgaudė Tomas Girenė
22.12.;Ana Aneta Anna Zenonas Dovilė Gedvydas Rimbertas Ksavera
23.12.;Viktorija Vilbutas Mina Veliuona
24.12.;Ieva Irmina Girstautas Adomas Minvydė Irma Adelė
25.12.;Genė Anastazija Gražvydas Nastė Eugenija Sanrimė
26.12.;Gaudvilas Gindvilė Steponas Gaudilė
27.12.;Gedvinė Dautartas Fabijolė
28.12.;Kamilė Ema Vaidilutė Kantvilas Ingeborga Irvita Ivita Inga
29.12.;Teofilė Gaja Gentvainas Tomas
30.12.;Irmina Sabina Margarita Sabinas Dovydas Gražvilas
31.12.;Mingailė Gedgantas Melanija Silvestras
