Datums;Vārdadienas
01.01.;Laimnesis Solvita Solvija
02.01.;Indulis Ivo Iva Ivis
03.01.;Miervaldis Miervalda Ringolds
04.01.;Spodra Ilva Ilvita
05.01.;Sīmanis Zintis
06.01.;Spulga Arnita
07.01.;Rota Zigmārs Juliāns Digmārs
08.01.;Gatis Ivanda
09.01.;Kaspars Aksels Alta
10.01.;Tatjana Dorisa
11.01.;Smaida Franciska
12.01.;Reinis Reina Reinholds Renāts
13.01.;Harijs Ārijs Āris Aira
14.01.;Roberts Roberta Raitis Raits
15.01.;Fēlikss Felicita
16.01.;Lidija Lida
17.01.;Tenis Dravis
18.01.;Antons Antis Antonijs
19.01.;Andulis Alnis
20.01.;Oļģerts Orests Aļģirds Aļģis
21.01.;Agnese Agnija Agne
22.01.;Austris
23.01.;Grieta Strauta Rebeka
24.01.;Krišs Ksenija Eglons Egle
25.01.;Zigurds Sigurds Sigvards
26.01.;Ansis Agnis Agneta
27.01.;Ilze Ildze Izolde
28.01.;Kārlis Spodris
29.01.;Aivars Valērijs Bille
30.01.;Tīna Valentīna Pārsla
31.01.;Tekla Violeta
01.02.;Brigita Indra Indars Indris
02.02.;Spīdola Sonora
03.02.;Aīda Ida Vida
04.02.;Daila Veronika Dominiks
05.02.;Agate Selga Silga Sinilga
06.02.;Dace Dārta Dora Daris
07.02.;Nelda Rihards Ričards Rišards
08.02.;Aldona Česlavs
09.02.;Simona Apolonija
10.02.;Paulīne Paula Jasmīna
11.02.;Laima Laimdota
12.02.;Karlīna Līna
13.02.;Malda Melita
14.02.;Valentīns
15.02.;Alvils Olafs Aloizs Olavs
16.02.;Jūlija Džuljeta
17.02.;Donats Konstance
18.02.;Kora Kintija
19.02.;Zane Zuzanna
20.02.;Vitauts Smuidra Smuidris
21.02.;Eleonora Ariadne
22.02.;Ārija Rigonda Adrians Adriāna Adrija
23.02.;Haralds Almants
24.02.;Diāna Dina Dins
25.02.;Alma Annemarija
26.02.;Evelīna Aurēlija Mētra
27.02.;Līvija Līva Andra
28.02.;Skaidrīte Justs Skaidra
29.02.;–
01.03.;Ivars Ilgvars
02.03.;Lavīze Luīze Laila
03.03.;Tālis Tālavs Marts
04.03.;Alise Auce Enija
05.03.;Austra Aurora Aurika
06.03.;Vents Centis Gotfrīds
07.03.;Ella Elmīra
08.03.;Dagmāra Marga Margita
09.03.;Ēvalds
10.03.;Silvija Laimrota Liliāna
11.03.;Konstantīns Agita
12.03.;Aija Aiva Aivis
13.03.;Ernests Balvis
14.03.;Matilde Ulrika
15.03.;Amilda Amalda Imalda
16.03.;Guntis Guntars Guntris
17.03.;Ģertrūde Gerda Gerhards
18.03.;Ilona Adelīna
19.03.;Jāzeps Juzefa
20.03.;Made Irbe
21.03.;Una Unigunde Dzelme Benedikts Benedikta
22.03.;Tamāra Dziedra Gabriels Gabriela
23.03.;Mirdza Žanete Žanna
24.03.;Kazimirs Izidors
25.03.;Māra Mārīte Marita Mare Ģedimins
26.03.;Eiženija Ženija
27.03.;Gustavs Gusts Tālrīts Saulis
28.03.;Gunta Ginta Gunda
29.03.;Aldonis Agija
30.03.;Nanija Ilgmārs
31.03.;Gvido Atvars
01.04.;Dagnis Dagne
02.04.;Irmgarde
03.04.;Daira Dairis Daiva Daivis
04.04.;Valda Herta Ārvalda Ārvalds Ārvaldis
05.04.;Vija Vidaga Aivija
06.04.;Zinta Vīlips Filips Dzinta Dzintis
07.04.;Zina Zinaīda Helmuts
08.04.;Edgars Danute Dana Dans
09.04.;Valērija Žubīte Alla
10.04.;Anita Anitra Zīle Annika
11.04.;Hermanis Vilmārs
12.04.;Jūlijs Ainis
13.04.;Egils Egīls Nauris
14.04.;Strauja Gudrīte
15.04.;Aelita Gastons
16.04.;Mintauts Alfs Bernadeta
17.04.;Rūdolfs Viviāna Rūdis
18.04.;Laura Jadviga
19.04.;Vēsma Fanija
20.04.;Mirta Ziedīte Meija
21.04.;Marģers Anastasija
22.04.;Armands Armanda
23.04.;Jurģis Juris Georgs Jurgita
24.04.;Visvaldis Nameda Ritvaldis Ritums
25.04.;Līksma Bārbala
26.04.;Alīna Sandris Rūsiņš
27.04.;Tāle Raimonda Raina Klementīne
28.04.;Gundega Terēze
29.04.;Vilnis Raimonds Laine
30.04.;Lilija Liāna
01.05.;Ziedonis
02.05.;Zigmunds Sigmunds Zigismunds
03.05.;Gints Uvis
04.05.;Vizbulīte Viola Vijolīte
05.05.;Ģirts Ģederts
06.05.;Gaidis Didzis
07.05.;Henriete Henrijs Jete Enriko
08.05.;Staņislavs Staņislava Stefānija
09.05.;Klāvs Einārs Ervīns
10.05.;Maija Paija
11.05.;Milda Karmena Manfreds
12.05.;Valija Ināra Ina Inārs
13.05.;Irēna Irīna Ira Iraīda
14.05.;Krišjānis Elfa Aivita Elvita
15.05.;Sofija Taiga Airita Arita
16.05.;Edvīns Edijs
17.05.;Herberts Dailis Umberts
18.05.;Inese Inesis Ēriks
19.05.;Lita Sibilla Teika
20.05.;Venta Salvis Selva
21.05.;Ernestīne Ingmārs Akvelīna
22.05.;Emīlija. Visu neparasto un kalendāros neierakstīto vārdu diena
23.05.;Leontīne Leokādija Lonija Ligija
24.05.;Ilvija Marlēna Ziedone
25.05.;Anšlavs Junora
26.05.;Edvards Edvarts Eduards Varis
27.05.;Dzidra Gunita Loreta Dzidris
28.05.;Vilis Vilhelms
29.05.;Maksis Maksims Raivis Raivo
30.05.;Vitolds Lolita Letīcija
31.05.;Alīda Jūsma
01.06.;Biruta Mairita Bernedīne
02.06.;Lība Emma
03.06.;Inta Ineta Intra
04.06.;Elfrīda Sintija Sindija
05.06.;Igors Margots Ingvars
06.06.;Ingrīda Ardis
07.06.;Gaida Arnis Arno
08.06.;Frīdis Frīda Mundra
09.06.;Ligita Gita
10.06.;Malva Anatols Anatolijs
11.06.;Ingus Mairis Vidvuds
12.06.;Nora Lenora Ija
13.06.;Zigfrīds Ainārs Uva
14.06.;Tija Saiva Sentis Santis Saivis
15.06.;Baņuta Žermēna Vilija Vits
16.06.;Justīne Juta
17.06.;Artūrs Artis
18.06.;Alberts Madis
19.06.;Viktors Nils
20.06.;Rasma Rasa Maira
21.06.;Emīls Egita Monvīds
22.06.;Ludmila Laimdots Laimiņš
23.06.;Līga
24.06.;Jānis
25.06.;Milija Maiga
26.06.;Ausma Inguna Ingūna Inguns Ausmis
27.06.;Malvīne Malvis
28.06.;Viesturs Kitija Viestards
29.06.;Pēteris Pāvils Pauls Paulis
30.06.;Tālivaldis Mareks
01.07.;Imants Rimants Ingars Intars
02.07.;Lauma Ilvars Halina
03.07.;Benita Everita Verita Emerita
04.07.;Ulvis Uldis Sandis Sandijs
05.07.;Andžs Andžejs Edīte Esmeralda
06.07.;Anrijs Arkādijs
07.07.;Alda Maruta
08.07.;Antra Adele Ada
09.07.;Zaiga Asne Asna
10.07.;Lija Olīvija Olivers Odrija
11.07.;Leonora Svens
12.07.;Indriķis Ints Namejs
13.07.;Margrieta Margarita
14.07.;Oskars Ritvars Anvars
15.07.;Egons Egmonts Egija Henriks Heinrihs
16.07.;Hermīne Estere Liepa
17.07.;Aleksis Aleksejs Alekss
18.07.;Rozālija Roze
19.07.;Jautrīte Kamila Digna Sāra
20.07.;Ritma Ramona
21.07.;Meldra Meldris Melisa
22.07.;Marija Marika Marina
23.07.;Magda Magone Mērija Magdalēna
24.07.;Kristīne Kristīna Krista Kristiāna Kristiāns
25.07.;Jēkabs Žaklīna
26.07.;Anna Ance Annija
27.07.;Marta Dita Dite
28.07.;Cecīlija Cilda
29.07.;Edmunds Edžus Vidmants
30.07.;Valters Renārs Regnārs
31.07.;Rūta Ruta Angelika Sigita
01.08.;Albīns Albīna
02.08.;Normunds Stefans
03.08.;Augusts
04.08.;Romāns Romualds Romualda
05.08.;Osvalds Arvils
06.08.;Askolds Aisma
07.08.;Alfrēds Madars Fredis
08.08.;Mudīte Vladislavs Vladislava
09.08.;Madara Genoveva Genovefa
10.08.;Brencis Audris Inuta Audra
11.08.;Olga Zita Liega Zigita
12.08.;Vizma Klāra
13.08.;Elvīra Velga Rēzija
14.08.;Zelma Zemgus Virma
15.08.;Zenta Dzelde Zelda
16.08.;Astra Astrīda
17.08.;Vineta Oļegs
18.08.;Liene Helēna Elena Ellena Liena
19.08.;Melānija Imanta
20.08.;Bernhards Boriss Rojs
21.08.;Janīna Linda
22.08.;Rudīte Everts
23.08.;Vitālijs Ralfs Valgudis
24.08.;Bērtulis Boļeslavs
25.08.;Ludvigs Ludis Ivonna Patrīcija Patriks
26.08.;Natālija Tālija Broņislavs Broņislava
27.08.;Žanis Jorens Alens
28.08.;Auguste Guste
29.08.;Armīns Vismants Aiga
30.08.;Alvis Jolanta Samanta
31.08.;Vilma Aigars
01.09.;Ilmārs Iluta Austrums
02.09.;Elīza Lizete Zete
03.09.;Berta Bella
04.09.;Dzintra Dzintara Dzintars
05.09.;Klaudija Persijs Vaida
06.09.;Maigonis Magnuss Mariuss
07.09.;Regīna Ermīns
08.09.;Ilga
09.09.;Bruno Telma
10.09.;Jausma Albertīne
11.09.;Signe Signija
12.09.;Erna Evita Eva
13.09.;Iza Izabella
14.09.;Sanita Santa Sanda Sanija Sandija
15.09.;Sandra Gunvaldis Gunvaris Sondra
16.09.;Asja Asnate Dāgs
17.09.;Vera Vaira Vairis Vaiva
18.09.;Liesma Elita Alita
19.09.;Verners Muntis
20.09.;Guntra Ginters Marianna
21.09.;Modris Matīss Mariss
22.09.;Māris Mārica Maigurs
23.09.;Vanda Veneranda Venija
24.09.;Agris Agrita
25.09.;Rodrigo Rauls
26.09.;Gundars Kurts Knuts
27.09.;Ādolfs Ilgonis
28.09.;Sergejs Svetlana Lana
29.09.;Miķelis Mikus Miks Mihails Jumis
30.09.;Elma Menarda Elna
01.10.;Zanda Lāsma Zandis
02.10.;Ilma Skaidris
03.10.;Elza Ilizana
04.10.;Modra Francis Dmitrijs
05.10.;Amālija Amēlija
06.10.;Monika Zilgma Zilga
07.10.;Daumants Druvvaldis
08.10.;Aina Anete
09.10.;Elga Helga Elgars
10.10.;Arvīds Arvis Druvis
11.10.;Monta Tince Silva
12.10.;Valfrīds Kira
13.10.;Irma Mirga
14.10.;Vilhelmīne Minna
15.10.;Eda Hedviga Helvijs
16.10.;Daiga Dinija Dinārs
17.10.;Gaits Karīna Gaitis
18.10.;Rolands Rolanda Ronalds Erlends Lūkass
19.10.;Elīna Drosma Drosmis
20.10.;Leonīds Leonīda
21.10.;Urzula Severīns
22.10.;Īrisa Irīda Airisa
23.10.;Daina Dainis Dainida
24.10.;Renāte Modrīte Mudrīte
25.10.;Beāte Beatrise
26.10.;Amanda Kaiva Amanta
27.10.;Lilita Irita Ita
28.10.;Ņina Ninona Antoņina Oksana
29.10.;Laimonis Elvijs Elva Elvis Laimis
30.10.;Nadīna Ulla Adīna
31.10.;Valts Rinalds Rinalda
01.11.;Ikars
02.11.;Vivita Dzīle Viva
03.11.;Ērika Dagnija
04.11.;Atis Otomārs Oto
05.11.;Šarlote Lote
06.11.;Linards Leons Leo Leonards Leonarda
07.11.;Helma Lotārs Pērle
08.11.;Aleksandra Agra
09.11.;Teodors
10.11.;Mārtiņš Mārcis Markuss Marks
11.11.;Ojārs Rainers Nellija
12.11.;Kaija Kornēlija
13.11.;Eižens Jevgeņijs Jevgeņija
14.11.;Fricis Vikentijs Vincents
15.11.;Leopolds Undīne Unda
16.11.;Banga Glorija
17.11.;Hugo Uga Uģis
18.11.;Aleksandrs Doloresa Brīve
19.11.;Elizabete Liza Līze Betija
20.11.;Anda Andīna Vigo
21.11.;Zeltīte Andis
22.11.;Aldis Alfons Aldris
23.11.;Zigrīda Zigfrīda Zigrīds
24.11.;Velta Velda
25.11.;Katrīna Kate Kadrija Trīne Katrīne
26.11.;Konrāds Sebastians
27.11.;Lauris Norberts
28.11.;Rita Vita Olita
29.11.;Ignats Virgīnija
30.11.;Andrievs Andrejs Andris
01.12.;Arnolds Emanuels
02.12.;Meta Sniedze
03.12.;Evija Raita Jogita Ako
04.12.;Baiba Barbara Barba
05.12.;Sabīne Sarma Klaudijs
06.12.;Nikolajs Niklāvs Niks Nikola
07.12.;Antonija Anta Dzirkstīte
08.12.;Gunārs Vladimirs Gunis
09.12.;Tabita Sarmīte
10.12.;Guna Judīte
11.12.;Voldemārs Valdemārs Valdis
12.12.;Otīlija Iveta
13.12.;Lūcija Veldze
14.12.;Auseklis Gaisma
15.12.;Johanna Hanna Jana
16.12.;Alvīne
17.12.;Hilda Teiksma
18.12.;Kristaps Kristofers Krists Klinta Kristers
19.12.;Lelde Sarmis
20.12.;Arta Minjona
21.12.;Toms Tomass Saulcerīte
22.12.;Saulvedis Saule
23.12.;Viktorija Balva
24.12.;Ādams Ieva
25.12.;Stella Larisa
26.12.;Dainuvīte Gija Megija
27.12.;Elmārs Inita Helmārs
28.12.;Inga Ivita Irvita Ingeborga
29.12.;Solveiga Ilgona
30.12.;Dāvids Dāvis Dāniels Daniela Daniels
31.12.;Silvestrs Silvis Kalvis
